ID    ;TechnicianNo;AI_Replacement;HerdNo;RecordTime         ;StopTime           ;Minutes;PartNo;Remark;LogonID  ;AjourTime;Guid                                  ;ParentGuid                            ;Bemærkning
      ;            ;              ;      ;                   ;                   ;       ;      ;;         ;;                                      ;                                      ;
179755;1302;              ;34310;19-02-2011 07:12;19-02-2011 07:12;1;1;;'INS1302';;'f8c2d9ac-5c48-4578-a76a-103c10939593';'f8c2d9ac-5c48-4578-a76a-103c10939593';
      ;            ;              ;      ;                   ;                   ;       ;      ;;         ;;                                      ;                                      ;
180600;5012;              ;34310;19-02-2011 10:54;19-02-2011 11:06;12;1;;'INS5012';;'1648dcad-b39b-4482-ad05-149011641190';'1648dcad-b39b-4482-ad05-149011641190';
      ;            ;              ;      ;                   ;                   ;       ;      ;;         ;;                                      ;                                      ;
179890;6006;              ;10635;19-02-2011 08:48;19-02-2011 08:48;1;1;;'INS6006';;'c4129f44-e589-4f50-9dd5-d1029e710a73';'c4129f44-e589-4f50-9dd5-d1029e710a73';
179893;6006;              ;10635;19-02-2011 08:49;                   ;-1;1;;'INS6006';;'f4d52e6e-b380-41bd-a737-92f82f2868bb';'c4129f44-e589-4f50-9dd5-d1029e710a73';
      ;            ;              ;      ;                   ;                   ;       ;      ;;         ;;                                      ;                                      ;
179777;6011;              ;46373;19-02-2011 08:06;19-02-2011 08:07;1;1;;'INS6011';;'991dc5af-98f4-4bd8-9f4a-a9cac62ddeff';'991dc5af-98f4-4bd8-9f4a-a9cac62ddeff';
179809;6011;              ;46373;19-02-2011 08:26;                   ;15;1;;'INS6011';;'3ddda539-0984-4162-a05e-f6d3c0a4cfea';'991dc5af-98f4-4bd8-9f4a-a9cac62ddeff';
      ;            ;              ;      ;                   ;                   ;       ;      ;;         ;;                                      ;                                      ;
180259;5027;1157;108469;19-02-2011 09:52;19-02-2011 10:01;10;1;;'INS5027';;'d151bb43-087a-4a88-b54d-4db691c79f85';'d151bb43-087a-4a88-b54d-4db691c79f85';
      ;            ;              ;      ;                   ;                   ;       ;      ;;         ;;                                      ;                                      ;
180659;7123;              ;15456;19-02-2011 11:10;19-02-2011 11:15;6;2;;'INS7123';;'5ea30af2-47b3-4c06-9eef-2722274d4846';'5ea30af2-47b3-4c06-9eef-2722274d4846';
      ;            ;              ;      ;                   ;                   ;       ;      ;;         ;;                                      ;                                      ;
179983;3609;              ;50921;19-02-2011 08:24;19-02-2011 09:09;9;1;;'INS3609';;'6094a261-da39-408f-b8bf-03c9d929427d';'6094a261-da39-408f-b8bf-03c9d929427d';
179984;3609;              ;50921;19-02-2011 08:24;19-02-2011 09:09;36;3;;'INS3609';;'06509dcb-5898-4c74-9857-65379721c85b';'06509dcb-5898-4c74-9857-65379721c85b';
      ;            ;              ;      ;                   ;                   ;       ;      ;;         ;;                                      ;                                      ;
183803;4123;              ;59136;21-02-2011 11:18;21-02-2011 11:38;13;1;;'INS4123';;'f28bf14d-0743-4f24-ad24-02f8ee3734d8';'f28bf14d-0743-4f24-ad24-02f8ee3734d8';Besøg d. 21
183804;4123;              ;59136;21-02-2011 11:18;21-02-2011 11:38;2;4;;'INS4123';;'d5065764-c5c3-4c12-b74b-4351709e9b14';'d5065764-c5c3-4c12-b74b-4351709e9b14';
183805;4123;              ;59136;21-02-2011 11:18;21-02-2011 11:38;5;5;;'INS4123';;'ce088b7b-7edc-4dc2-b081-15f1446be05d';'ce088b7b-7edc-4dc2-b081-15f1446be05d';
193803;4123;              ;59137;21-02-2011 11:18;21-02-2011 11:38;13;1;;'INS4123';;a28bf14d-0743-4f24-ad24-02f8ee3734d8';a28bf14d-0743-4f24-ad24-02f8ee3734d8';Besøg igen d.21 på anden besætning
193804;4123;              ;59137;21-02-2011 11:18;21-02-2011 11:38;2;4;;'INS4123';;a5065764-c5c3-4c12-b74b-4351709e9b14';a5065764-c5c3-4c12-b74b-4351709e9b14';
193805;4123;              ;59137;21-02-2011 11:18;21-02-2011 11:38;5;5;;'INS4123';;ae088b7b-7edc-4dc2-b081-15f1446be05d';ae088b7b-7edc-4dc2-b081-15f1446be05d';
;;;;;;;;;;;;;
182385;5001;              ;39967;20-02-2011 06:18;                   ;2;1;;'INS5001';;'dfab7d22-ecfd-42ca-a9ff-cc57d7e076e9';'dfab7d22-ecfd-42ca-a9ff-cc57d7e076e9';Tlf. salg
181878;5001;              ;39967;20-02-2011 09:53;20-02-2011 09:53;15;4;;'INS5001';;'91093715-033d-4c54-be25-b9c7d66c99e9';'91093715-033d-4c54-be25-b9c7d66c99e9';Besøg, inseminering
181811;5001;              ;39967;20-02-2011 09:53;20-02-2011 09:53;1;1;;'INS5001';;12343715-033d-4c54-be25-b9c7d66c99e9';12343715-033d-4c54-be25-b9c7d66c99e9';Besøg, salg
182384;5001;              ;39967;20-02-2011 12:18;                   ;8;3;;'INS5001';;'32544b77-8b5f-418e-9b30-5501fbc0eee4';12343715-033d-4c54-be25-b9c7d66c99e9';Korrection, tilføj rådgivning 
